token,token_id,count,avg_logprob,avg_entropy
igits,18667,8,-0.5263748914003372,0.11780182272195816
ess,433,8,-2.726912498474121e-06,3.9804086554795504e-05
ha,4223,8,-1.8794436901807785,0.33499807893531397
 Columns,53573,8,-0.5100365877151489,0.37655842409003526
 kings,44519,8,-0.7238510400056839,0.31947654485702515
uess,33301,8,-0.0001420825719833374,0.001244962215423584
kc,31378,8,-0.30235135555267334,0.4382305145263672
 monot,77216,8,-1.933380126953125,0.5135498046875
 achieves,82591,8,-2.826416015625,1.035400390625
 tops,32422,8,-1.1206283569335938,0.798583984375
straight,88192,8,-2.97119140625,1.6259765625
band,7053,8,-1.95654296875,2.30224609375
 old,2310,8,-3.448963165283203,1.21856689453125
-three,48393,8,-1.2751370966434479,0.6929135322570801
 reset,7585,8,-3.257080078125,1.3885498046875
 compact,16830,8,-2.68878173828125,0.825927734375
 couple,5625,8,-3.984375,0.955322265625
(cx,45752,8,-0.03688672184944153,0.1251949965953827
 countries,5837,8,-0.7459030151367188,0.571533203125
 partners,8549,8,-0.8437364101409912,0.7444572448730469
 beach,11321,8,-2.7734392285346985,0.3689199761497548
 bik,37545,8,-0.20603924989700317,0.46985572576522827
 responsible,8480,8,-2.804459571838379,1.2966690063476562
 setups,83723,8,-1.956298828125,0.78662109375
 bike,12963,8,-3.3959810733795166,1.0876846313476562
 qualification,45060,8,-2.15203857421875,1.123779296875
ser,799,8,-1.3932585716247559e-05,0.00016723325825296342
 pays,21241,8,-0.03395867347717285,0.13708877563476562
 manage,10091,8,-3.6611328125,1.56640625
 inferred,67595,8,-2.66015625,1.42041015625
lication,1693,8,-1.0799331665039062,0.2610759735107422
 wanting,19211,8,-5.060546875,1.79150390625
 reused,68743,8,-1.235382080078125,0.8887939453125
 generalized,66117,8,-3.173858642578125,0.6326904296875
Like,12949,8,-3.552734375,1.03857421875
 defect,22219,8,-1.2596416473388672,0.9368743896484375
 Just,4599,8,-4.0361328125,1.49853515625
Weight,8295,8,-0.4414127767086029,0.17049949429929256
 inters,80919,8,-4.82421875,1.58837890625
 container,5476,8,-0.9204978942871094,0.43963623046875
forward,13435,8,-1.00555419921875,0.9879150390625
 Needs,43140,8,-1.4676513671875,1.08251953125
 Non,11581,8,-1.02392578125,1.2285156277212081
inc,2840,8,-0.004715323448181152,0.02795243263244629
 asymmetric,96829,8,-2.8929367065429688,1.0443115234375
 Nice,28859,8,-2.64208984375,1.4873046875
Remove,13021,8,-1.71044921875,1.35693359375
 ^,6306,8,-0.15342578291893005,0.14455808885395527
descending,88032,8,-0.031647369265556335,0.13793262839317322
 estimates,17530,8,-0.6652832329273224,0.7705085020279512
 Separ,33099,8,-0.21491791307926178,0.2631847858428955
 versions,10795,8,-1.84295654296875,0.806884765625
oct,41692,8,-1.7511776387691498,0.43414270877838135
 Degree,37082,8,-1.670654296875,0.5657958984375
etermin,16483,8,-0.625130832195282,0.006383590400218964
 distributes,95735,8,-2.679443359375,1.101318359375
Bern,59926,8,-3.4636383056640625,1.10693359375
assignments,96310,8,-0.2995147705078125,0.6429443359375
og,538,8,-0.00019931793212890625,0.0016560107469558716
 rotates,89059,8,-1.914794921875,1.309326171875
"}""

",42273,8,-0.08831787109375,0.33740234375
around,19454,8,-3.4326171875,1.05712890625
 dips,96504,8,-4.525390625,1.03076171875
Adds,72111,8,-0.04605934023857117,0.15243864059448242
relation,22221,8,-6.109476089477539e-05,0.0006028888747096062
[g,32512,8,-1.2405624389648438,0.68988037109375
urbation,64816,8,-0.007238030433654785,0.03416156768798828
 Sin,17632,8,-1.5220508575439453,0.33321380615234375
 variant,11424,8,-2.619384765625,1.34423828125
 responds,30580,8,-1.3370361328125,1.23779296875
 Different,33396,8,-1.079376220703125,0.740142822265625
actor,5621,8,-0.05945590138435364,0.0843515396118164
termin,22969,8,-0.014423534274101257,0.04536956548690796
 Tit,24016,8,-0.26542969048023224,0.3451472222805023
erm,4195,8,-0.0020211338996887207,0.010336897652450716
 {(,32798,8,-0.9171743392944336,0.5414600372314453
 incom,52890,8,-2.4213995933532715,0.3700408935546875
 northwest,52242,8,-1.4583029299974442,0.7523874044418335
whose,85143,8,-0.805999755859375,0.5556640625
elly,11896,8,-1.4573335647583008e-05,0.00016177073121070862
 ith,77842,8,-1.81689453125,1.13232421875
 primary,6028,8,-2.9642333984375,0.981201171875
Depending,79145,8,-4.06854248046875,1.207763671875
taking,88794,8,-1.7298583984375,1.2021484375
.S,808,8,-3.919005393981934e-06,5.007811705581844e-05
passes,94323,8,-0.29657673835754395,0.4038734436035156
me,2660,8,-1.7599773406982422,0.4264411926269531
 Units,35181,8,-2.3964888751506805,0.4981253147125244
"',

",19896,8,-1.369384765625,0.75152587890625
til,1646,8,-0.041462138295173645,0.17205384373664856
Jack,32631,8,-0.23171287775039673,0.4314527671667747
xi,11665,8,-0.7307605743408203,0.18306508660316467
estimate,40130,8,-0.6503982543945312,0.64434814453125
imate,3426,8,-0.40532685816287994,0.6205752535024658
 flag,5181,8,-0.8929716944694519,0.1287221908569336
:S,75369,8,-2.0586318969726562,0.268951416015625
..,496,8,-0.9815389811992645,0.4242236239952035
 (>,76852,8,-1.8423233032226562,0.36255645751953125
(bit,54672,8,-0.8454707860946655,0.3859076499938965
PO,2045,8,-0.41585031151771545,0.21297365427017212
})(,31888,8,-0.23955565690994263,0.3450362179428339
⌉,146369,8,-0.0011887848377227783,0.007193767465651035
 plotted,67583,8,-6.6396484375,1.55859375
 dropped,12226,8,-1.0260982513427734,0.600189208984375
 Inter,5665,8,-0.9534912109375,1.20703125
 British,7855,8,-2.168476492166519,0.7492465972900391
AND,3976,8,-3.1637115478515625,0.9888916015625
Function,5152,8,-0.27554379403591156,0.5458609461784363
 Exp,7787,8,-1.15570068359375,0.998779296875
Approx,69520,8,-4.05126953125,1.1591796875
ymmetric,29459,8,-0.36059968173503876,0.06535893306136131
 Always,23240,8,-0.11086761951446533,0.20991039276123047
 ext,1303,8,-3.15380859375,1.29052734375
<x,67325,8,-2.427978515625,0.81536865234375
Revenue,98104,8,-1.6147346496582031,0.8204345703125
"%

",15441,8,-0.5870513916015625,0.6417236328125
phen,14769,8,-0.3090716451406479,0.15878140926361084
-cal,48136,8,-0.48990631103515625,0.41632080078125
culus,41349,8,-1.7881393432617188e-06,2.670055255293846e-05
 concise,63594,8,-2.946533203125,1.67578125
 SSA,93853,8,-1.9824371337890625,0.750732421875
 allocated,20204,8,-2.153446227312088,0.7681890348903835
 plans,6649,8,-0.7207175195217133,0.26772816503216745
 encode,16164,8,-1.868408203125,1.7548828125
 contracted,49968,8,-0.34375128149986267,0.21095612179487944
ometers,32404,8,-0.03664517402648926,0.13385868072509766
 serve,8683,8,-3.042012095451355,0.7517824172973633
 dB,43768,8,-0.30361294746398926,0.3240070343017578
"!).

",86779,8,-0.6727447509765625,0.5841064453125
 autom,5006,8,-2.4268201142549515,1.1721351146697998
az,1370,8,-1.685575157403946,0.28440046310424805
-i,17600,8,-0.5631065368652344,0.49920654296875
 coding,10822,8,-1.696584701538086,1.1064605712890625
ord,539,8,-0.4082033932209015,0.3925828938372433
 companies,5110,8,-2.466796875,0.96044921875
/or,5144,8,-3.80126953125,0.5851616859436035
+.,48920,8,-2.48748779296875,0.5025634765625
appro,15707,8,-2.84515380859375,0.912109375
 Min,3386,8,-1.2215662002563477,0.9484710693359375
 Must,15465,8,-1.847566694021225,1.0049090385437012
 Else,18804,8,-2.134157180786133,0.469268798828125
 tokens,11211,8,-0.89703369140625,0.9500732421875
hex,17308,8,-0.5506632924079895,0.18300926126539707
(j,3325,8,-0.494264617562294,0.24297435581684113
{|,46115,8,-0.002042815089225769,0.013790786266326904
uated,12852,8,-3.9890408515930176e-05,0.00041608489118516445
outs,11672,8,-1.7434358596801758e-06,2.503208816051483e-05
volume,25060,8,-0.629763126373291,0.7324522733688354
 misplaced,89560,8,-3.537109375,1.464019775390625
/ex,25815,8,-1.0810546875,1.11181640625
 Apply,20552,8,-0.4624321162700653,0.5617451667785645
Apply,28497,8,-1.5664353370666504,0.42784881591796875
 intuition,56251,8,-1.9451904296875,0.7994384765625
 analytical,42964,8,-1.7357940673828125,0.7016143798828125
 !=,961,8,-2.6393890380859375,0.785888671875
 kb,38653,8,-0.00030206143856048584,0.002386526670306921
 digital,7377,8,-0.5683136731386185,0.6085827127099037
losing,17831,8,-1.504619836807251,0.5868873596191406
 marble,41290,8,-7.748603820800781e-07,1.1951127817155793e-05
gon,11670,8,-0.000711485743522644,0.005096793174743652
tern,4160,8,-2.592802047729492e-06,3.787502646446228e-05
olvable,88097,8,-3.2961368560791016e-05,0.00041103363037109375
 tasks,9079,8,-1.690861701965332,0.6533775329589844
 truncate,56772,8,-1.63702392578125,1.2193603515625
 Space,11487,8,-2.250075340270996e-06,3.198173362761736e-05
Displayed,56447,8,-0.17932946979999542,0.30998241901397705
 Anna,23223,8,-3.167029395699501,0.7412457129685208
-horizontal,37900,8,-0.4403533935546875,0.3408203125
elf,490,8,-9.877979755401611e-05,0.0010144561529159546
bubble,77489,8,-0.8189697265625,1.113525390625
aps,2625,8,-0.022705063223838806,0.05795116908848286
 Circ,16338,8,-0.7689387202262878,0.4502861499786377
 Team,7909,8,-1.4397659450769424,0.3006214536726475
-place,41661,8,-0.9433002471923828,0.3583984375
 golf,19120,8,-0.04442113637924194,0.08321085176430643
 bowling,58196,8,-0.001514047384262085,0.008958768070442602
attacks,80110,8,-0.43621826171875,0.772705078125
 ranks,20803,8,-3.1240234375,1.263671875
 gamma,21619,8,-1.56146240234375,1.429443359375
ete,7714,8,-0.01587057113647461,0.045919375494122505
 survey,10572,8,-1.3223878890275955,0.6435579225653782
own,779,8,-0.900146484375,0.4414064686279744
 raspberry,93702,8,-0.932465210556984,0.49121904373168945
istribute,80133,8,-0.229016974568367,0.2588852643966675
 Maple,43470,8,-0.30113376677036285,0.15053237916436046
crest,44451,8,-4.187226295471191e-06,5.7056546211242676e-05
 distinguished,38475,8,-3.2042325735092163,0.9678382873535156
States,23256,8,-1.5088641047477722,0.9808635711669922
 borders,23806,8,-1.9145278930664062,0.630279541015625
[T,20340,8,-0.000950351357460022,0.007303714752197266
aviest,98362,8,-1.4901161193847656e-08,3.40720362146385e-07
∪,145632,8,-0.0025348961353302,0.014162331819534302
    ,32045,8,-0.5971355438232422,0.48974609375
 commented,28686,8,-3.303243637084961,0.8797988891601562
ultiply,21352,8,-0.0064357370138168335,0.03327798843383789
 Student,11726,8,-0.042085349559783936,0.11774726863950491
 titles,15311,8,-1.68597412109375,1.12890625
Wire,37845,8,-0.19477373361587524,0.23761650919914246
-old,6284,8,-3.2782554626464844e-05,0.0003336641239002347
 award,10084,8,-0.6992280632257462,0.27795153981423937
 performance,5068,8,-0.7299805134534836,0.9833991361156222
loss,9379,8,-0.33535003662109375,0.74761962890625
 Upper,30614,8,-0.8820724636316299,0.5328068006783724
 bell,28419,8,-0.9497765004634857,0.1950499340891838
Ra,55535,8,-0.03432188928127289,0.09263670444488525
ylv,14753,8,-1.0117888450622559e-05,0.00011645257472991943
 AZ,30876,8,-0.7795824855566025,0.2289332151412964
 shooter,31571,8,-1.1940460205078125,0.6900634765625
_neighbor,71888,8,-1.0035285949707031,0.20438385009765625
includes,14526,8,-1.261654019355774,0.6576709747314453
 mb,10016,8,-0.2746666520833969,0.2611539736390114
Cut,37666,8,-0.2925555855035782,0.6131309134652838
 ys,31810,8,-0.002657175064086914,0.018316268920898438
 Median,62590,8,-7.246434688568115e-05,0.0008254125714302063
BR,13095,8,-0.11371329426765442,0.09380461042383104
 eats,49677,8,-0.1665325164794922,0.37921142578125
 Down,6285,8,-0.5278091430664062,0.37783819413743913
 home,2114,8,-1.3197942525148392,0.31560516357421875
 depart,11515,8,-5.25634765625,0.6008529663085938
 dep,2170,8,-1.819291591644287,0.5255308151245117
arts,7038,8,-2.0265579223632812e-06,2.8073905923520215e-05
oret,18174,8,-0.015340805053710938,0.076873779296875
 Duplicate,71071,8,-1.415771484375,0.58233642578125
 &(,22796,8,-1.57080078125,0.67724609375
Hub,19316,8,-0.9888767451047897,0.5111057460308075
 subscriber,32115,8,-2.5061120092868805,0.6260729609057307
/J,31701,8,-0.9572105407714844,0.4547119140625
Silver,52343,8,-0.0005535632371902466,0.005021959543228149
 LB,40150,8,-0.0002541393041610718,0.0023707151412963867
TB,31160,8,-1.919097900390625,0.76373291015625
_th,5854,8,-0.00018605589866638184,0.0021516084671020508
blocked,61348,8,-0.3690624237060547,0.1079864501953125
 genus,63577,8,-1.4663772583007812,0.84393310546875
 drew,23554,8,-0.17713811993598938,0.3332742480561137
 threats,17736,8,-1.3677749633789062,1.223785400390625
 Changing,50169,8,-1.53533935546875,1.04638671875
 Woman,24511,8,-1.642774060368538,0.6539554595947266
 counters,31532,8,-0.5327802300453186,0.45879316329956055
_ABC,91404,8,-0.01357981562614441,0.059215247631073
AN,1093,7,-0.11298559393201556,0.17202677045549666
 neutral,20628,7,-5.384443010602679,1.2696707589285714
capacity,37387,7,-1.276900155203683,0.45158168247767855
 modification,17030,7,-1.7258649553571428,1.6166294642857142
Lastly,80486,7,-2.4854910714285716,1.4285714285714286
 Assume,62197,7,-1.8197551795414515,0.24136138494525636
reading,6154,7,-1.055156878062657,0.4123282517705645
 indication,27039,7,-3.7606026785714284,1.1611328125
-world,30084,7,-0.21464320591517858,0.4296875
 formally,36302,7,-1.7820004054478236,1.3805672781808036
 caveat,86051,7,-1.8297991071428572,1.60546875
sec,5024,7,-1.0327497209821428,0.28651646205357145
=g,37162,7,-1.8895089285714286,0.8716517857142857
 px,17146,7,-1.0936148507254464,0.31696864536830355
 Interval,40584,7,-0.4430613858359201,0.2919042908719608
 applications,8357,7,-0.46334402901785715,0.638671875
 Digit,71465,7,-0.4312106541224888,0.17365373883928573
My,5050,7,-3.501674107142857,0.9849330357142857
Bad,17082,7,-0.36379201071602957,0.43044607979910715
Along,49809,7,-2.2054356166294644,0.6981898716517857
Internal,11569,7,-0.4881657191685268,0.7715018136160714
pass,6385,7,-1.782470703125,1.3811383928571428
-row,19545,7,-0.4717717851911272,0.2342496599469866
 modifying,46041,7,-3.2586495535714284,1.8219866071428572
Checking,40129,7,-4.607142857142857,1.17578125
cols,21380,7,-0.4952299935477121,0.3698008060455322
ats,1862,7,-3.9168766566685266e-07,6.62536227277347e-06
 Allowed,57622,7,-0.41148158482142855,0.7681361607142857
 proved,18651,7,-2.5439453125,0.7898646763392857
_AP,21899,7,-0.002693516867501395,0.015317584787096297
=h,54113,7,-1.4603794642857142,0.5871233258928571
li,742,7,-1.3794217790876116e-06,2.0267175776617868e-05
 Star,7679,7,-1.7163783482142858,1.6520647321428572
 converse,94240,7,-3.1090872628348216,0.888671875
eight,67532,7,-0.4020353044782366,0.8245936802455357
HT,2545,7,-0.0008371898106166295,0.005986350521977458
 bet,1274,7,-0.9808175223214286,1.0993303571428572
 role,3476,7,-2.634121196610587,0.20487440590347564
-heavy,73566,7,-0.4860927036830357,0.44468470982142855
 Conflict,58585,7,-0.4041224888392857,0.9058314732142857
 kinds,12829,7,-1.7901785714285714,0.8448660714285714
 journey,11618,7,-1.3626708984375,0.9008091517857143
-mile,42176,7,-0.11750924587249756,0.24441283089773996
|\,22957,7,-1.1707183122634888,0.19889427295752934
equals,7176,7,-3.417271205357143,0.3524693080357143
 facing,12880,7,-3.759195463997977,0.7543858119419643
ident,1713,7,-1.9134347098214286,0.38396453857421875
ées,13700,7,-0.0021693536213466097,0.012547492980957031
 uneven,60337,7,-2.9969308035714284,1.2327008928571428
ified,1870,7,-0.024658918380737305,0.08052771463033943
 techniques,12538,7,-0.9799107142857143,1.1316964285714286
 Elements,34157,7,-0.19309845992497035,0.4559565952845982
ven,1037,7,-5.960464477539062e-07,9.413126723042556e-06
 ideal,10507,7,-2.9366367885044644,1.3238002232142858
isos,69304,7,-0.8590959821428571,0.9966517857142857
 twist,26646,7,-0.8292410714285714,1.0066964285714286
George,38952,7,-0.9288909775870187,0.39300973074776785
 implication,60536,7,-3.0457589285714284,1.3543526785714286
 returned,5927,7,-3.6690848214285716,1.161376953125
 exploited,50663,7,-0.6916591099330357,0.7578822544642857
aptive,27781,7,-9.093965802873884e-05,0.0009554113660539899
"""),",3975,7,-0.469170297895159,0.577239990234375
 hazard,30297,7,-5.0859375,1.2745535714285714
 difficulty,16829,7,-1.9923270089285714,1.341796875
blocks,21928,7,-1.0228097098214286,0.9123883928571429
 tend,8376,7,-1.9587053571428572,1.2109375
 Connect,13015,7,-1.2441166469029017,0.7853655133928571
-two,37402,7,-1.256927149636405,0.37606375558035715
organ,8462,7,-2.6283482142857144,0.9464285714285714
af,2577,7,-0.2028022493634905,0.1941544669015067
 shades,36099,7,-2.450171334402902,1.2822963169642858
matching,89043,7,-0.9154575892857143,1.197265625
ability,2897,7,-0.28621648039136616,0.11503796066556658
ascending,71900,7,-0.32177707127162386,0.48537772042410715
 Coordinates,62501,7,-2.7967006138392856,1.0563616071428572
 hint,13012,7,-0.7461635044642857,1.0627790178571428
yp,1082,7,-0.00013436589922223772,0.0011604888630764826
"}}
",11248,7,-0.9716202531542096,0.33210318429129465
Sorted,51051,7,-0.35757882254464285,0.5002005440848214
 photo,6548,7,-0.35322887556893484,0.27978257622037617
electric,63365,7,-8.857250213623047e-05,0.0008206197193690709
 eye,7912,7,-7.484640393938337e-05,0.0007580284561429705
-l,2852,7,-0.8814632381711688,0.2423769439836698
ously,7017,7,-5.22817884172712e-06,7.523626222142152e-05
south,66484,7,-2.1458592414855957,0.33390692302158903
 South,4882,7,-0.003780313900538853,0.022398642131260464
